"","x","y","ID","SA"
"well06_369",20924,726.022222222222,"",""
"well06_370",20686.4371727749,583.204188481675,"",""
"well06_371",20727.1003134796,830.943573667712,"",""
"well06_372",20855.1487179487,909.338461538462,"",""
"well06_373",20937.2904411765,662.625,"",""
"well06_374",20980.6886792453,1093.11006289308,"",""
"well06_375",21115.0869565217,1338.98913043478,"",""
"well06_376",21050.4525745257,645.712737127371,"",""
"well06_377",20563.3961456103,550.535331905782,"",""
"well06_378",20779.5843373494,620.018072289157,"",""
"well06_379",21166.7205882353,651.882352941176,"",""
"well06_380",21581.631147541,881.606557377049,"",""
"well06_381",21306.0769230769,1239.53205128205,"",""
"well06_382",20395.2836879433,951.014184397163,"",""
"well06_383",20313.0196078431,1247.70588235294,"",""
"well06_384",21287.2607260726,1069.00330033003,"",""
"well06_385",21543.9765625,1246.546875,"",""
"well06_386",20428.5587044534,1176.39271255061,"",""
"well06_387",20602.5211267606,868.887323943662,"",""
"well06_388",21383.0625,788.090909090909,"",""
"well06_389",20938.6231155779,867.889447236181,"",""
"well06_390",21180.4166666667,1060.65625,"",""
"well06_391",21021.8481675393,1365.00523560209,"",""
"well06_392",21594.2987421384,746.452830188679,"",""
"well06_393",20826.4185022026,803.180616740088,"",""
"well06_394",21169.0652173913,741.592391304348,"",""
"well06_395",20685.885620915,686.307189542484,"",""
"well06_396",21245.1428571429,658.304511278195,"",""
"well06_397",20279.4109195402,569.25,"",""
"well06_398",21519.9137055838,1367.50253807107,"",""
"well06_399",20621.7647058824,745.661764705882,"",""
"well06_400",20415.5590062112,598.546583850932,"",""
"well06_401",20565.847107438,601.347107438017,"",""
"well06_402",21508.446969697,893.651515151515,"",""
"well06_403",21514.18,732.385,"",""
"well06_404",20774.9272727273,575.789090909091,"",""
"well06_405",20888.5217391304,624.413043478261,"",""
"well06_406",20516.3384615385,591.676923076923,"",""
"well06_407",20452.5602836879,564.368794326241,"",""
"well06_408",20986.274368231,637.942238267148,"",""
"well06_409",20638.488,1218.448,"",""
"well06_410",20837.3141025641,623.371794871795,"",""
"well06_411",20628.4512534819,576.771587743733,"",""
"well06_412",21542.387755102,849.387755102041,"",""
"well06_413",21590.8173076923,1420.20192307692,"",""
"well06_414",21287.7637362637,674.648351648352,"",""
"well06_415",20732.4255319149,598.606382978723,"",""
"well06_416",20428.5058823529,890.482352941176,"",""
