"","x","y","ID","SA"
"16259",4529,14526,"32_MD","MD"
"16260",4632,14527,"32_MD","MD"
"16261",5781,14520,"32_MD","MD"
"16262",2178,14521,"32_MD","MD"
"16263",4208,14521,"32_MD","MD"
"16264",7640,14527,"20_sg","sg"
"16265",9742,14536,"17_cc","cc"
"16266",8554,14531,"6_sr","sr"
"16267",12865,14519,"",""
"16268",13683,14519,"12_L2/3","L2/3"
"16269",12411,14529,"14_L5","L5"
"16270",5438,14534,"32_MD","MD"
"16271",9120,14527,"4_so","so"
"16272",10474,14539,"16_L6b","L6b"
"16273",13602,14529,"12_L2/3","L2/3"
"16274",6135,14534,"",""
"16275",4960,14535,"32_MD","MD"
"16276",7395,14538,"18_po","po"
"16277",7475,14535,"18_po","po"
"16278",7195,14536,"18_po","po"
"16279",2108,14539,"32_MD","MD"
"16280",8646,14532,"6_sr","sr"
"16281",9970,14559,"17_cc","cc"
"16282",10752,14533,"16_L6b","L6b"
"16283",1596,14542,"30_VAL","VAL"
"16284",7509,14535,"18_po","po"
"16285",8914,14543,"3_sp","sp"
"16286",13818,14533,"12_L2/3","L2/3"
"16287",3410,14533,"32_MD","MD"
"16288",4188,14538,"32_MD","MD"
"16289",11480,14536,"14_L5","L5"
"16290",2796,14535,"32_MD","MD"
"16291",7321,14542,"18_po","po"
"16292",7538,14537,"18_po","po"
"16293",13409,14530,"12_L2/3","L2/3"
"16294",13698,14529,"12_L2/3","L2/3"
"16295",2265,14538,"32_MD","MD"
"16296",4325,14536,"32_MD","MD"
"16297",7563,14539,"18_po","po"
"16298",13897,14540,"12_L2/3","L2/3"
"16299",7450,14545,"18_po","po"
"16300",12701,14539,"14_L5","L5"
"16301",13687,14542,"12_L2/3","L2/3"
"16302",7349,14545,"18_po","po"
"16303",7590,14543,"18_po","po"
"16304",2393,14543,"32_MD","MD"
"16305",13761,14546,"12_L2/3","L2/3"
"16306",11295,14547,"14_L5","L5"
"16307",12020,14548,"14_L5","L5"
"16308",2993,14546,"32_MD","MD"
"16309",10589,14548,"16_L6b","L6b"
"16310",12205,14557,"14_L5","L5"
"16311",6250,14585,"",""
"16312",8665,14560,"6_sr","sr"
"16313",1629,14552,"30_VAL","VAL"
"16314",3051,14549,"32_MD","MD"
"16315",5532,14551,"32_MD","MD"
"16316",6208,14547,"",""
"16317",9279,14545,"4_so","so"
"16318",488,14552,"30_VAL","VAL"
"16319",2524,14550,"32_MD","MD"
"16320",12714,14545,"14_L5","L5"
"16321",7378,14556,"18_po","po"
"16322",12246,14555,"14_L5","L5"
"16323",13393,14554,"12_L2/3","L2/3"
"16324",805,14555,"30_VAL","VAL"
"16325",5100,14554,"32_MD","MD"
"16326",10183,14552,"26_cimg","cimg"
"16327",1058,14556,"30_VAL","VAL"
"16328",3807,14557,"32_MD","MD"
"16329",379,14559,"30_VAL","VAL"
"16330",1895,14558,"32_MD","MD"
"16331",4143,14577,"32_MD","MD"
"16332",13263,14564,"12_L2/3","L2/3"
"16333",1724,14570,"30_VAL","VAL"
"16334",2066,14554,"32_MD","MD"
"16335",8851,14558,"3_sp","sp"
"16336",7303,14559,"18_po","po"
"16337",10627,14564,"16_L6b","L6b"
"16338",7453,14574,"18_po","po"
"16339",8471,14566,"6_sr","sr"
"16340",8869,14555,"3_sp","sp"
"16341",13497,14572,"12_L2/3","L2/3"
"16342",4485,14565,"32_MD","MD"
"16343",10389,14563,"26_cimg","cimg"
"16344",13208,14572,"12_L2/3","L2/3"
"16345",2081,14561,"32_MD","MD"
"16346",7327,14570,"18_po","po"
"16347",7419,14581,"18_po","po"
"16348",1132,14567,"30_VAL","VAL"
"16349",4925,14565,"32_MD","MD"
"16350",6491,14571,"",""
"16351",7579,14563,"18_po","po"
"16352",5598,14571,"32_MD","MD"
"16353",1924,14567,"32_MD","MD"
"16354",6528,14569,"",""
"16355",14346,14567,"10_LM","LM"
"16356",3615,14571,"32_MD","MD"
"16357",9717,14572,"17_cc","cc"
"16358",10108,14573,"26_cimg","cimg"
"16359",13605,14573,"12_L2/3","L2/3"
"16360",9801,14576,"17_cc","cc"
"16361",10596,14577,"16_L6b","L6b"
"16362",10139,14579,"26_cimg","cimg"
"16363",12317,14576,"14_L5","L5"
"16364",2555,14579,"32_MD","MD"
"16365",5285,14573,"32_MD","MD"
"16366",8759,14584,"3_sp","sp"
"16367",7382,14589,"18_po","po"
"16368",7550,14573,"18_po","po"
"16369",9447,14581,"5_alv","alv"
"16370",11837,14578,"14_L5","L5"
"16371",12840,14577,"12_L2/3","L2/3"
"16372",2324,14570,"32_MD","MD"
"16373",6404,14574,"",""
"16374",9393,14578,"5_alv","alv"
"16375",7626,14585,"20_sg","sg"
"16376",13006,14569,"12_L2/3","L2/3"
"16377",10166,14583,"26_cimg","cimg"
"16378",7345,14586,"18_po","po"
"16379",8976,14573,"3_sp","sp"
"16380",11682,14583,"14_L5","L5"
"16381",8949,14576,"3_sp","sp"
"16382",13965,14583,"11_L1","L1"
"16383",8857,14590,"3_sp","sp"
"16384",13757,14577,"12_L2/3","L2/3"
"16385",12651,14588,"14_L5","L5"
"16386",3478,14585,"32_MD","MD"
"16387",7310,14592,"18_po","po"
"16388",13016,14587,"12_L2/3","L2/3"
"16389",5129,14587,"32_MD","MD"
"16390",8933,14582,"3_sp","sp"
"16391",9665,14588,"17_cc","cc"
"16392",12114,14587,"14_L5","L5"
"16393",8972,14594,"3_sp","sp"
"16394",1064,14587,"30_VAL","VAL"
"16395",1797,14591,"30_VAL","VAL"
"16396",5339,14594,"32_MD","MD"
"16397",6938,14589,"20_sg","sg"
"16398",13870,14585,"12_L2/3","L2/3"
"16399",7567,14591,"18_po","po"
"16400",10447,14589,"16_L6b","L6b"
"16401",14104,14584,"11_L1","L1"
"16402",2718,14592,"32_MD","MD"
"16403",13766,14599,"12_L2/3","L2/3"
"16404",6713,14601,"20_sg","sg"
"16405",8919,14590,"3_sp","sp"
"16406",10089,14606,"",""
"16407",5030,14596,"32_MD","MD"
"16408",7468,14597,"18_po","po"
"16409",10789,14589,"15_L6a","L6a"
"16410",12876,14595,"12_L2/3","L2/3"
"16411",14021,14598,"11_L1","L1"
"16412",3798,14606,"32_MD","MD"
"16413",7238,14596,"18_po","po"
"16414",13040,14594,"12_L2/3","L2/3"
"16415",13479,14607,"12_L2/3","L2/3"
"16416",3455,14593,"32_MD","MD"
"16417",6390,14604,"",""
