"","x","y","ID","SA"
"286",1338.048,868.128,"1_LM","LM"
"287",1342.128,872.009,"1_LM","LM"
"288",1346.22,875.949,"1_LM","LM"
"289",1350.312,879.945,"1_LM","LM"
"290",1354.388,883.992,"1_LM","LM"
"291",1358.436,888.087,"1_LM","LM"
"292",1362.44,892.226,"1_LM","LM"
"293",1366.387,896.404,"1_LM","LM"
"294",1370.264,900.618,"1_LM","LM"
"295",1374.055,904.864,"1_LM","LM"
"296",1377.748,909.137,"1_LM","LM"
"297",1381.327,913.434,"1_LM","LM"
"298",1384.78,917.751,"1_LM","LM"
"299",1388.093,922.084,"1_LM","LM"
"300",1391.25,926.428,"1_LM","LM"
"301",1394.239,930.78,"1_LM","LM"
"302",1394.239,930.78,"1_LM","LM"
"303",1397.02,934.982,"1_LM","LM"
"304",1399.572,938.889,"1_LM","LM"
"305",1401.906,942.517,"1_LM","LM"
"306",1404.032,945.885,"1_LM","LM"
"307",1405.962,949.007,"1_LM","LM"
"308",1407.706,951.902,"1_LM","LM"
"309",1409.277,954.585,"1_LM","LM"
"310",1410.685,957.074,"1_LM","LM"
"311",1411.94,959.385,"1_LM","LM"
"312",1413.055,961.534,"1_LM","LM"
"313",1414.041,963.539,"1_LM","LM"
"314",1414.908,965.416,"1_LM","LM"
"315",1415.667,967.182,"1_LM","LM"
"316",1416.33,968.854,"1_LM","LM"
"317",1416.908,970.447,"1_LM","LM"
"318",1417.411,971.98,"1_LM","LM"
"319",1417.852,973.469,"1_LM","LM"
"320",1418.24,974.929,"1_LM","LM"
"321",1418.588,976.379,"1_LM","LM"
"322",1418.905,977.835,"1_LM","LM"
"323",1419.205,979.313,"1_LM","LM"
"324",1419.496,980.83,"1_LM","LM"
"325",1419.791,982.403,"1_LM","LM"
"326",1420.101,984.048,"1_LM","LM"
"327",1420.436,985.783,"1_LM","LM"
"328",1420.808,987.624,"1_LM","LM"
"329",1421.228,989.587,"1_LM","LM"
"330",1421.707,991.689,"1_LM","LM"
"331",1422.256,993.948,"1_LM","LM"
"332",1422.256,993.948,"1_LM","LM"
