"","x","y","ID","SA"
"304",4867.468,10524.44,"6_L2/3","L2/3"
"305",4867.468,10524.44,"6_L2/3","L2/3"
"306",4711.789,10719.936,"6_L2/3","L2/3"
"307",4570.236,10904.118,"6_L2/3","L2/3"
"308",4442.09,11077.627,"6_L2/3","L2/3"
"309",4326.635,11241.107,"6_L2/3","L2/3"
"310",4223.153,11395.198,"6_L2/3","L2/3"
"311",4130.925,11540.544,"6_L2/3","L2/3"
"312",4049.235,11677.785,"6_L2/3","L2/3"
"313",3977.365,11807.564,"6_L2/3","L2/3"
"314",3914.597,11930.524,"6_L2/3","L2/3"
"315",3860.214,12047.305,"6_L2/3","L2/3"
"316",3813.498,12158.55,"6_L2/3","L2/3"
"317",3773.732,12264.902,"6_L2/3","L2/3"
"318",3740.198,12367.002,"6_L2/3","L2/3"
"319",3712.178,12465.492,"6_L2/3","L2/3"
"320",3688.955,12561.014,"6_L2/3","L2/3"
"321",3669.811,12654.211,"6_L2/3","L2/3"
"322",3654.029,12745.723,"6_L2/3","L2/3"
"323",3640.891,12836.194,"6_L2/3","L2/3"
"324",3629.68,12926.266,"6_L2/3","L2/3"
"325",3619.677,13016.58,"6_L2/3","L2/3"
"326",3610.166,13107.778,"6_L2/3","L2/3"
"327",3600.428,13200.503,"6_L2/3","L2/3"
"328",3589.747,13295.397,"6_L2/3","L2/3"
"329",3577.404,13393.101,"6_L2/3","L2/3"
"330",3562.683,13494.257,"6_L2/3","L2/3"
"331",3544.864,13599.509,"6_L2/3","L2/3"
"332",3523.232,13709.497,"6_L2/3","L2/3"
"333",3497.068,13824.863,"6_L2/3","L2/3"
"334",3465.654,13946.251,"6_L2/3","L2/3"
"335",3465.654,13946.251,"6_L2/3","L2/3"
"336",3425.917,14091.163,"6_L2/3","L2/3"
"337",3386.026,14237.927,"6_L2/3","L2/3"
"338",3346.131,14386.603,"6_L2/3","L2/3"
"339",3306.38,14537.253,"6_L2/3","L2/3"
"340",3266.92,14689.936,"6_L2/3","L2/3"
"341",3227.901,14844.714,"6_L2/3","L2/3"
"342",3189.469,15001.646,"6_L2/3","L2/3"
"343",3151.774,15160.794,"6_L2/3","L2/3"
"344",3114.963,15322.217,"6_L2/3","L2/3"
"345",3079.184,15485.977,"6_L2/3","L2/3"
"346",3044.586,15652.134,"6_L2/3","L2/3"
"347",3011.317,15820.749,"6_L2/3","L2/3"
"348",2979.525,15991.882,"6_L2/3","L2/3"
"349",2949.358,16165.593,"6_L2/3","L2/3"
"350",2920.964,16341.944,"6_L2/3","L2/3"
"351",2894.492,16520.994,"6_L2/3","L2/3"
"352",2870.09,16702.805,"6_L2/3","L2/3"
"353",2847.905,16887.437,"6_L2/3","L2/3"
"354",2828.085,17074.95,"6_L2/3","L2/3"
"355",2810.78,17265.405,"6_L2/3","L2/3"
"356",2796.138,17458.862,"6_L2/3","L2/3"
"357",2784.305,17655.383,"6_L2/3","L2/3"
"358",2775.431,17855.027,"6_L2/3","L2/3"
"359",2769.664,18057.856,"6_L2/3","L2/3"
"360",2767.151,18263.929,"6_L2/3","L2/3"
"361",2768.041,18473.307,"6_L2/3","L2/3"
"362",2772.483,18686.052,"6_L2/3","L2/3"
"363",2780.624,18902.223,"6_L2/3","L2/3"
"364",2792.612,19121.88,"6_L2/3","L2/3"
"365",2792.612,19121.88,"6_L2/3","L2/3"
"366",2794.442,19187.934,"6_L2/3","L2/3"
"367",2791.693,19252.983,"6_L2/3","L2/3"
"368",2784.611,19317.19,"6_L2/3","L2/3"
"369",2773.438,19380.719,"6_L2/3","L2/3"
"370",2758.42,19443.733,"6_L2/3","L2/3"
"371",2739.8,19506.396,"6_L2/3","L2/3"
"372",2717.822,19568.871,"6_L2/3","L2/3"
"373",2692.73,19631.321,"6_L2/3","L2/3"
"374",2664.769,19693.91,"6_L2/3","L2/3"
"375",2634.182,19756.8,"6_L2/3","L2/3"
"376",2601.214,19820.156,"6_L2/3","L2/3"
"377",2566.109,19884.14,"6_L2/3","L2/3"
"378",2529.11,19948.916,"6_L2/3","L2/3"
"379",2490.463,20014.647,"6_L2/3","L2/3"
"380",2450.41,20081.496,"6_L2/3","L2/3"
"381",2409.197,20149.628,"6_L2/3","L2/3"
"382",2367.066,20219.204,"6_L2/3","L2/3"
"383",2324.263,20290.389,"6_L2/3","L2/3"
"384",2281.031,20363.346,"6_L2/3","L2/3"
"385",2237.615,20438.238,"6_L2/3","L2/3"
"386",2194.258,20515.228,"6_L2/3","L2/3"
"387",2151.205,20594.48,"6_L2/3","L2/3"
"388",2108.699,20676.157,"6_L2/3","L2/3"
"389",2066.986,20760.423,"6_L2/3","L2/3"
"390",2026.308,20847.44,"6_L2/3","L2/3"
"391",1986.91,20937.372,"6_L2/3","L2/3"
"392",1949.036,21030.383,"6_L2/3","L2/3"
"393",1912.93,21126.635,"6_L2/3","L2/3"
"394",1878.837,21226.293,"6_L2/3","L2/3"
"395",1543.889,21226.293,"6_L2/3","L2/3"
"396",1543.889,21226.293,"6_L2/3","L2/3"
"397",1537.741,20995.694,"6_L2/3","L2/3"
"398",1533.544,20765.874,"6_L2/3","L2/3"
"399",1531.322,20536.695,"6_L2/3","L2/3"
"400",1531.1,20308.018,"6_L2/3","L2/3"
"401",1532.902,20079.707,"6_L2/3","L2/3"
"402",1536.752,19851.622,"6_L2/3","L2/3"
"403",1542.675,19623.627,"6_L2/3","L2/3"
"404",1550.695,19395.584,"6_L2/3","L2/3"
"405",1560.835,19167.355,"6_L2/3","L2/3"
"406",1573.121,18938.802,"6_L2/3","L2/3"
"407",1587.576,18709.788,"6_L2/3","L2/3"
"408",1604.225,18480.174,"6_L2/3","L2/3"
"409",1623.092,18249.822,"6_L2/3","L2/3"
"410",1644.201,18018.596,"6_L2/3","L2/3"
"411",1667.576,17786.357,"6_L2/3","L2/3"
"412",1693.243,17552.968,"6_L2/3","L2/3"
"413",1721.224,17318.29,"6_L2/3","L2/3"
"414",1751.545,17082.186,"6_L2/3","L2/3"
"415",1784.229,16844.518,"6_L2/3","L2/3"
"416",1819.3,16605.148,"6_L2/3","L2/3"
"417",1856.784,16363.939,"6_L2/3","L2/3"
"418",1896.704,16120.753,"6_L2/3","L2/3"
"419",1939.084,15875.451,"6_L2/3","L2/3"
"420",1983.949,15627.897,"6_L2/3","L2/3"
"421",2031.323,15377.952,"6_L2/3","L2/3"
"422",2081.23,15125.479,"6_L2/3","L2/3"
"423",2133.695,14870.339,"6_L2/3","L2/3"
"424",2188.742,14612.396,"6_L2/3","L2/3"
"425",2246.394,14351.51,"6_L2/3","L2/3"
"426",2246.394,14351.51,"6_L2/3","L2/3"
"427",2344.829,13952.961,"6_L2/3","L2/3"
"428",2460.59,13553.332,"6_L2/3","L2/3"
"429",2592.525,13153.22,"6_L2/3","L2/3"
"430",2739.483,12753.222,"6_L2/3","L2/3"
"431",2900.313,12353.934,"6_L2/3","L2/3"
"432",3073.865,11955.953,"6_L2/3","L2/3"
"433",3258.988,11559.875,"6_L2/3","L2/3"
"434",3454.531,11166.297,"6_L2/3","L2/3"
"435",3659.342,10775.816,"6_L2/3","L2/3"
"436",3872.272,10389.027,"6_L2/3","L2/3"
"437",4092.168,10006.528,"6_L2/3","L2/3"
"438",4317.881,9628.914,"6_L2/3","L2/3"
"439",4548.259,9256.784,"6_L2/3","L2/3"
"440",4782.152,8890.732,"6_L2/3","L2/3"
"441",5018.408,8531.357,"6_L2/3","L2/3"
"442",5255.876,8179.253,"6_L2/3","L2/3"
"443",5493.407,7835.018,"6_L2/3","L2/3"
"444",5729.848,7499.249,"6_L2/3","L2/3"
"445",5964.049,7172.542,"6_L2/3","L2/3"
"446",6194.859,6855.493,"6_L2/3","L2/3"
"447",6421.128,6548.699,"6_L2/3","L2/3"
"448",6641.703,6252.756,"6_L2/3","L2/3"
