"","SA","x","y"
"3897","slm",5779.107,-5064.35
"3898","slm",5760.139,-5058.405
"3899","slm",5741.81,-5052.431
"3900","slm",5723.997,-5046.434
"3901","slm",5706.578,-5040.414
"3902","slm",5689.429,-5034.375
"3903","slm",5672.429,-5028.32
"3904","slm",5655.455,-5022.252
"3905","slm",5638.383,-5016.174
"3906","slm",5621.091,-5010.088
"3907","slm",5603.456,-5003.997
"3908","slm",5585.356,-4997.904
"3909","slm",5566.668,-4991.813
"3910","slm",5547.269,-4985.725
"3911","slm",5527.037,-4979.645
"3912","slm",5505.848,-4973.574
"3913","slm",5483.581,-4967.515
"3914","slm",5460.111,-4961.472
"3915","slm",5435.317,-4955.447
"3916","slm",5409.077,-4949.443
"3917","slm",5381.266,-4943.463
"3918","slm",5351.763,-4937.51
"3919","slm",5320.444,-4931.586
"3920","slm",5287.188,-4925.695
"3921","slm",5251.871,-4919.84
"3922","slm",5214.37,-4914.022
"3923","slm",5174.564,-4908.246
"3924","slm",5132.328,-4902.514
"3925","slm",5087.541,-4896.829
"3926","slm",5087.541,-4896.829
"3927","sg",5087.541,-4896.829
"3928","sg",5087.541,-4896.829
"3929","sg",5088.577,-4890.275
"3930","sg",5089.667,-4884.025
"3931","sg",5090.802,-4878.052
"3932","sg",5091.972,-4872.332
"3933","sg",5093.166,-4866.84
"3934","sg",5094.375,-4861.55
"3935","sg",5095.588,-4856.437
"3936","sg",5096.795,-4851.476
"3937","sg",5097.987,-4846.642
"3938","sg",5099.153,-4841.91
"3939","sg",5100.283,-4837.254
"3940","sg",5101.367,-4832.649
"3941","sg",5102.395,-4828.07
"3942","sg",5103.356,-4823.492
"3943","sg",5104.242,-4818.89
"3944","sg",5105.041,-4814.238
"3945","sg",5105.744,-4809.512
"3946","sg",5106.34,-4804.686
"3947","sg",5106.82,-4799.735
"3948","sg",5107.173,-4794.633
"3949","sg",5107.389,-4789.356
"3950","sg",5107.459,-4783.879
"3951","sg",5107.371,-4778.175
"3952","sg",5107.117,-4772.221
"3953","sg",5106.685,-4765.991
"3954","sg",5106.067,-4759.459
"3955","sg",5105.251,-4752.6
"3956","sg",5104.228,-4745.39
"3957","sg",5102.987,-4737.804
"3958","sg",5102.987,-4737.804
"3959","sg",5110.145,-4726.323
"3960","sg",5117.211,-4714.393
"3961","sg",5124.225,-4702.076
"3962","sg",5131.229,-4689.433
"3963","sg",5138.267,-4676.529
"3964","sg",5145.379,-4663.425
"3965","sg",5152.609,-4650.183
"3966","sg",5159.998,-4636.865
"3967","sg",5167.587,-4623.536
"3968","sg",5175.42,-4610.256
"3969","sg",5183.538,-4597.088
"3970","sg",5191.984,-4584.094
"3971","sg",5200.798,-4571.338
"3972","sg",5210.025,-4558.881
"3973","sg",5219.704,-4546.786
"3974","sg",5229.879,-4535.115
"3975","sg",5240.592,-4523.93
"3976","sg",5251.884,-4513.295
"3977","sg",5263.798,-4503.271
"3978","sg",5276.376,-4493.921
"3979","sg",5289.66,-4485.308
"3980","sg",5303.691,-4477.493
"3981","sg",5318.513,-4470.539
"3982","sg",5334.166,-4464.509
"3983","sg",5350.693,-4459.465
"3984","sg",5368.137,-4455.47
"3985","sg",5386.539,-4452.585
"3986","sg",5405.941,-4450.873
"3987","sg",5426.385,-4450.397
"3988","sg",5426.385,-4450.397
"3989","sg",5427.547,-4450.486
"3990","sg",5430.415,-4450.738
"3991","sg",5434.914,-4451.144
"3992","sg",5440.969,-4451.69
"3993","sg",5448.505,-4452.366
"3994","sg",5457.446,-4453.159
"3995","sg",5467.719,-4454.058
"3996","sg",5479.247,-4455.052
"3997","sg",5491.956,-4456.128
"3998","sg",5505.771,-4457.275
"3999","sg",5520.616,-4458.481
"4000","sg",5536.417,-4459.735
"4001","sg",5553.099,-4461.024
"4002","sg",5570.586,-4462.338
"4003","sg",5588.804,-4463.665
"4004","sg",5607.677,-4464.992
"4005","sg",5627.131,-4466.308
"4006","sg",5647.09,-4467.602
"4007","sg",5667.48,-4468.862
"4008","sg",5688.225,-4470.075
"4009","sg",5709.25,-4471.232
"4010","sg",5730.481,-4472.319
"4011","sg",5751.842,-4473.325
"4012","sg",5773.258,-4474.238
"4013","sg",5794.654,-4475.047
"4014","sg",5815.955,-4475.741
"4015","sg",5837.087,-4476.306
"4016","sg",5857.973,-4476.733
"4017","sg",5878.54,-4477.008
"4018","sg",5878.54,-4477.008
"4019","sg",5893.794,-4477.073
"4020","sg",5908.783,-4476.983
"4021","sg",5923.495,-4476.753
"4022","sg",5937.921,-4476.397
"4023","sg",5952.048,-4475.932
"4024","sg",5965.866,-4475.373
"4025","sg",5979.364,-4474.734
"4026","sg",5992.531,-4474.031
"4027","sg",6005.356,-4473.28
"4028","sg",6017.828,-4472.495
"4029","sg",6029.936,-4471.692
"4030","sg",6041.67,-4470.886
"4031","sg",6053.018,-4470.092
"4032","sg",6063.97,-4469.325
"4033","sg",6074.514,-4468.601
"4034","sg",6084.64,-4467.935
"4035","sg",6094.337,-4467.342
"4036","sg",6103.593,-4466.837
"4037","sg",6112.398,-4466.436
"4038","sg",6120.742,-4466.153
"4039","sg",6128.612,-4466.005
"4040","sg",6135.998,-4466.006
"4041","sg",6142.89,-4466.171
"4042","sg",6149.276,-4466.516
"4043","sg",6155.145,-4467.057
"4044","sg",6160.486,-4467.807
"4045","sg",6165.29,-4468.783
"4046","sg",6169.543,-4469.999
"4047","sg",6173.237,-4471.471
"4048","sg",6173.237,-4471.471
"4049","sg",6178.323,-4474.335
"4050","sg",6182.21,-4477.542
"4051","sg",6184.937,-4481.069
"4052","sg",6186.547,-4484.892
"4053","sg",6187.08,-4488.986
"4054","sg",6186.578,-4493.329
"4055","sg",6185.082,-4497.895
"4056","sg",6182.633,-4502.661
"4057","sg",6179.273,-4507.604
"4058","sg",6175.042,-4512.698
"4059","sg",6169.983,-4517.921
"4060","sg",6164.136,-4523.247
"4061","sg",6157.542,-4528.654
"4062","sg",6150.243,-4534.118
"4063","sg",6142.281,-4539.613
"4064","sg",6133.696,-4545.117
"4065","sg",6124.529,-4550.606
"4066","sg",6114.822,-4556.054
"4067","sg",6104.616,-4561.44
"4068","sg",6093.953,-4566.738
"4069","sg",6082.873,-4571.925
"4070","sg",6071.418,-4576.976
"4071","sg",6059.629,-4581.868
"4072","sg",6047.548,-4586.577
"4073","sg",6035.215,-4591.079
"4074","sg",6022.672,-4595.35
"4075","sg",6009.96,-4599.366
"4076","sg",5997.121,-4603.102
"4077","sg",5984.195,-4606.536
"4078","sg",5984.195,-4606.536
"4079","sg",5973.697,-4609.039
"4080","sg",5963.189,-4611.255
"4081","sg",5952.694,-4613.199
"4082","sg",5942.235,-4614.884
"4083","sg",5931.834,-4616.323
"4084","sg",5921.515,-4617.529
"4085","sg",5911.301,-4618.517
"4086","sg",5901.214,-4619.299
"4087","sg",5891.277,-4619.888
"4088","sg",5881.514,-4620.298
"4089","sg",5871.947,-4620.543
"4090","sg",5862.6,-4620.636
"4091","sg",5853.494,-4620.59
"4092","sg",5844.654,-4620.418
"4093","sg",5836.102,-4620.134
"4094","sg",5827.86,-4619.752
"4095","sg",5819.953,-4619.284
"4096","sg",5812.402,-4618.744
"4097","sg",5805.231,-4618.146
"4098","sg",5798.463,-4617.502
"4099","sg",5792.12,-4616.827
"4100","sg",5786.226,-4616.133
"4101","sg",5780.804,-4615.434
"4102","sg",5775.875,-4614.743
"4103","sg",5771.464,-4614.074
"4104","sg",5767.594,-4613.44
"4105","sg",5764.286,-4612.855
"4106","sg",5761.565,-4612.331
"4107","sg",5759.452,-4611.882
"4108","sg",5759.452,-4611.882
"4109","sg",5751.201,-4610.053
"4110","sg",5741.845,-4608.051
"4111","sg",5731.456,-4605.903
"4112","sg",5720.104,-4603.636
"4113","sg",5707.859,-4601.276
"4114","sg",5694.792,-4598.851
"4115","sg",5680.974,-4596.387
"4116","sg",5666.476,-4593.911
"4117","sg",5651.367,-4591.451
"4118","sg",5635.719,-4589.032
"4119","sg",5619.602,-4586.682
"4120","sg",5603.087,-4584.428
"4121","sg",5586.244,-4582.296
"4122","sg",5569.143,-4580.314
"4123","sg",5551.857,-4578.508
"4124","sg",5534.454,-4576.905
"4125","sg",5517.006,-4575.533
"4126","sg",5499.584,-4574.417
"4127","sg",5482.257,-4573.586
"4128","sg",5465.097,-4573.065
"4129","sg",5448.174,-4572.881
"4130","sg",5431.558,-4573.062
"4131","sg",5415.321,-4573.635
"4132","sg",5399.533,-4574.625
"4133","sg",5384.264,-4576.061
"4134","sg",5369.585,-4577.968
"4135","sg",5355.567,-4580.375
"4136","sg",5342.28,-4583.307
"4137","sg",5329.794,-4586.792
"4138","sg",5329.794,-4586.792
"4139","sg",5316.627,-4591.341
"4140","sg",5304.335,-4596.448
"4141","sg",5292.893,-4602.068
"4142","sg",5282.274,-4608.155
"4143","sg",5272.452,-4614.666
"4144","sg",5263.4,-4621.554
"4145","sg",5255.091,-4628.776
"4146","sg",5247.499,-4636.286
"4147","sg",5240.597,-4644.041
"4148","sg",5234.359,-4651.994
"4149","sg",5228.758,-4660.101
"4150","sg",5223.767,-4668.317
"4151","sg",5219.361,-4676.598
"4152","sg",5215.512,-4684.898
"4153","sg",5212.195,-4693.174
"4154","sg",5209.381,-4701.379
"4155","sg",5207.045,-4709.469
"4156","sg",5205.161,-4717.4
"4157","sg",5203.701,-4725.126
"4158","sg",5202.64,-4732.603
"4159","sg",5201.95,-4739.786
"4160","sg",5201.605,-4746.629
"4161","sg",5201.578,-4753.089
"4162","sg",5201.844,-4759.121
"4163","sg",5202.375,-4764.679
"4164","sg",5203.144,-4769.719
"4165","sg",5204.126,-4774.195
"4166","sg",5205.294,-4778.064
"4167","sg",5206.62,-4781.281
"4168","sg",5206.62,-4781.281
"4169","sg",5209.53,-4786.396
"4170","sg",5212.912,-4790.78
"4171","sg",5216.755,-4794.474
"4172","sg",5221.052,-4797.521
"4173","sg",5225.793,-4799.964
"4174","sg",5230.97,-4801.846
"4175","sg",5236.573,-4803.209
"4176","sg",5242.593,-4804.096
"4177","sg",5249.022,-4804.55
"4178","sg",5255.851,-4804.614
"4179","sg",5263.07,-4804.33
"4180","sg",5270.672,-4803.741
"4181","sg",5278.645,-4802.89
"4182","sg",5286.983,-4801.819
"4183","sg",5295.675,-4800.571
"4184","sg",5304.713,-4799.19
"4185","sg",5314.089,-4797.717
"4186","sg",5323.792,-4796.195
"4187","sg",5333.814,-4794.668
"4188","sg",5344.146,-4793.177
"4189","sg",5354.779,-4791.767
"4190","sg",5365.705,-4790.478
"4191","sg",5376.913,-4789.355
"4192","sg",5388.396,-4788.439
"4193","sg",5400.144,-4787.774
"4194","sg",5412.149,-4787.402
"4195","sg",5424.4,-4787.367
"4196","sg",5436.891,-4787.71
"4197","sg",5449.61,-4788.474
"4198","sg",5449.61,-4788.474
"4199","sg",5461.436,-4789.608
"4200","sg",5473.448,-4791.182
"4201","sg",5485.615,-4793.172
"4202","sg",5497.906,-4795.55
"4203","sg",5510.289,-4798.29
"4204","sg",5522.733,-4801.365
"4205","sg",5535.206,-4804.749
"4206","sg",5547.679,-4808.415
"4207","sg",5560.119,-4812.338
"4208","sg",5572.495,-4816.49
"4209","sg",5584.777,-4820.844
"4210","sg",5596.932,-4825.375
"4211","sg",5608.93,-4830.056
"4212","sg",5620.74,-4834.861
"4213","sg",5632.329,-4839.762
"4214","sg",5643.668,-4844.735
"4215","sg",5654.725,-4849.751
"4216","sg",5665.468,-4854.784
"4217","sg",5675.866,-4859.809
"4218","sg",5685.889,-4864.798
"4219","sg",5695.504,-4869.725
"4220","sg",5704.682,-4874.564
"4221","sg",5713.39,-4879.288
"4222","sg",5721.597,-4883.871
"4223","sg",5729.272,-4888.286
"4224","sg",5736.384,-4892.506
"4225","sg",5742.902,-4896.506
"4226","sg",5748.794,-4900.258
"4227","sg",5754.03,-4903.737
"4228","sg",5754.03,-4903.737
"4229","sg",5770.945,-4914.334
"4230","sg",5788.556,-4923.623
"4231","sg",5806.821,-4931.643
"4232","sg",5825.699,-4938.433
"4233","sg",5845.146,-4944.033
"4234","sg",5865.12,-4948.482
"4235","sg",5885.579,-4951.819
"4236","sg",5906.482,-4954.085
"4237","sg",5927.785,-4955.317
"4238","sg",5949.446,-4955.557
"4239","sg",5971.424,-4954.842
"4240","sg",5993.676,-4953.214
"4241","sg",6016.159,-4950.71
"4242","sg",6038.832,-4947.37
"4243","sg",6061.651,-4943.235
"4244","sg",6084.576,-4938.342
"4245","sg",6107.564,-4932.732
"4246","sg",6130.572,-4926.445
"4247","sg",6153.558,-4919.518
"4248","sg",6176.48,-4911.993
"4249","sg",6199.295,-4903.908
"4250","sg",6221.963,-4895.303
"4251","sg",6244.439,-4886.216
"4252","sg",6266.682,-4876.689
"4253","sg",6288.65,-4866.759
"4254","sg",6310.301,-4856.466
"4255","sg",6331.592,-4845.851
"4256","sg",6352.48,-4834.951
"4257","sg",6372.925,-4823.807
"4258","sg",6372.925,-4823.807
"4259","sg",6378.179,-4820.727
"4260","sg",6383.299,-4817.425
"4261","sg",6388.277,-4813.927
"4262","sg",6393.103,-4810.258
"4263","sg",6397.771,-4806.442
"4264","sg",6402.271,-4802.503
"4265","sg",6406.594,-4798.467
"4266","sg",6410.734,-4794.359
"4267","sg",6414.68,-4790.202
"4268","sg",6418.425,-4786.023
"4269","sg",6421.961,-4781.845
"4270","sg",6425.279,-4777.694
"4271","sg",6428.37,-4773.593
"4272","sg",6431.226,-4769.569
"4273","sg",6433.839,-4765.645
"4274","sg",6436.201,-4761.846
"4275","sg",6438.303,-4758.197
"4276","sg",6440.136,-4754.724
"4277","sg",6441.692,-4751.449
"4278","sg",6442.964,-4748.399
"4279","sg",6443.941,-4745.598
"4280","sg",6444.617,-4743.071
"4281","sg",6444.983,-4740.843
"4282","sg",6445.029,-4738.937
"4283","sg",6444.749,-4737.38
"4284","sg",6444.133,-4736.195
"4285","sg",6443.173,-4735.408
"4286","sg",6441.861,-4735.043
"4287","sg",6440.189,-4735.125
"4288","sg",6440.189,-4735.125
"4289","sg",6436.07,-4736.72
"4290","sg",6433.294,-4738.271
"4291","sg",6431.779,-4739.793
"4292","sg",6431.446,-4741.299
"4293","sg",6432.214,-4742.804
"4294","sg",6434.002,-4744.322
"4295","sg",6436.731,-4745.866
"4296","sg",6440.318,-4747.451
"4297","sg",6444.685,-4749.09
"4298","sg",6449.75,-4750.797
"4299","sg",6455.433,-4752.587
"4300","sg",6461.654,-4754.473
"4301","sg",6468.332,-4756.47
"4302","sg",6475.386,-4758.591
"4303","sg",6482.736,-4760.85
"4304","sg",6490.301,-4763.262
"4305","sg",6498.002,-4765.839
"4306","sg",6505.757,-4768.597
"4307","sg",6513.486,-4771.549
"4308","sg",6521.109,-4774.71
"4309","sg",6528.545,-4778.092
"4310","sg",6535.713,-4781.711
"4311","sg",6542.533,-4785.579
"4312","sg",6548.925,-4789.712
"4313","sg",6554.808,-4794.122
"4314","sg",6560.102,-4798.825
"4315","sg",6564.725,-4803.834
"4316","sg",6568.599,-4809.162
"4317","sg",6571.641,-4814.825
"4318","sg",6571.641,-4814.825
"4319","sg",6574.262,-4821.513
"4320","sg",6576.175,-4828.218
"4321","sg",6577.38,-4834.943
"4322","sg",6577.882,-4841.688
"4323","sg",6577.683,-4848.456
"4324","sg",6576.785,-4855.249
"4325","sg",6575.192,-4862.069
"4326","sg",6572.906,-4868.917
"4327","sg",6569.93,-4875.796
"4328","sg",6566.267,-4882.707
"4329","sg",6561.919,-4889.652
"4330","sg",6556.89,-4896.634
"4331","sg",6551.181,-4903.653
"4332","sg",6544.796,-4910.713
"4333","sg",6537.738,-4917.814
"4334","sg",6530.009,-4924.958
"4335","sg",6521.612,-4932.149
"4336","sg",6512.549,-4939.387
"4337","sg",6502.825,-4946.674
"4338","sg",6492.44,-4954.012
"4339","sg",6481.398,-4961.404
"4340","sg",6469.703,-4968.851
"4341","sg",6457.355,-4976.354
"4342","sg",6444.359,-4983.917
"4343","sg",6430.717,-4991.54
"4344","sg",6416.432,-4999.226
"4345","sg",6401.506,-5006.976
"4346","sg",6385.942,-5014.793
"4347","sg",6369.744,-5022.678
"4348","sg",6369.744,-5022.678
"4349","sg",6332.118,-5040.291
"4350","sg",6296.626,-5056.043
"4351","sg",6263.172,-5070.014
"4352","sg",6231.662,-5082.284
"4353","sg",6202.001,-5092.933
"4354","sg",6174.095,-5102.041
"4355","sg",6147.849,-5109.688
"4356","sg",6123.168,-5115.955
"4357","sg",6099.958,-5120.921
"4358","sg",6078.124,-5124.665
"4359","sg",6057.571,-5127.269
"4360","sg",6038.205,-5128.812
"4361","sg",6019.931,-5129.375
"4362","sg",6002.655,-5129.036
"4363","sg",5986.281,-5127.877
"4364","sg",5970.715,-5125.977
"4365","sg",5955.863,-5123.416
"4366","sg",5941.63,-5120.274
"4367","sg",5927.92,-5116.632
"4368","sg",5914.641,-5112.568
"4369","sg",5901.696,-5108.164
"4370","sg",5888.992,-5103.5
"4371","sg",5876.433,-5098.654
"4372","sg",5863.925,-5093.708
"4373","sg",5851.373,-5088.741
"4374","sg",5838.683,-5083.833
"4375","sg",5825.76,-5079.065
"4376","sg",5812.509,-5074.516
"4377","sg",5798.837,-5070.266
"4378","sg",5798.837,-5070.266
"4379","sg",5779.107,-5064.35
"4380","sg",5760.139,-5058.405
"4381","sg",5741.81,-5052.431
"4382","sg",5723.997,-5046.434
"4383","sg",5706.578,-5040.414
"4384","sg",5689.429,-5034.375
"4385","sg",5672.429,-5028.32
"4386","sg",5655.455,-5022.252
"4387","sg",5638.383,-5016.174
"4388","sg",5621.091,-5010.088
"4389","sg",5603.456,-5003.997
"4390","sg",5585.356,-4997.904
"4391","sg",5566.668,-4991.813
"4392","sg",5547.269,-4985.725
"4393","sg",5527.037,-4979.645
"4394","sg",5505.848,-4973.574
"4395","sg",5483.581,-4967.515
"4396","sg",5460.111,-4961.472
"4397","sg",5435.317,-4955.447
"4398","sg",5409.077,-4949.443
"4399","sg",5381.266,-4943.463
"4400","sg",5351.763,-4937.51
"4401","sg",5320.444,-4931.586
"4402","sg",5287.188,-4925.695
"4403","sg",5251.871,-4919.84
"4404","sg",5214.37,-4914.022
"4405","sg",5174.564,-4908.246
"4406","sg",5132.328,-4902.514
"4407","sg",5087.541,-4896.829
"4408","sg",5087.541,-4896.829
"4409","po",6392.299,-4693.576
"4410","po",6392.299,-4693.576
"4411","po",6390.997,-4694.242
"4412","po",6389.41,-4695.433
"4413","po",6387.489,-4697.125
"4414","po",6385.186,-4699.294
"4415","po",6382.452,-4701.916
"4416","po",6379.24,-4704.966
"4417","po",6375.5,-4708.42
"4418","po",6371.185,-4712.255
"4419","po",6366.247,-4716.446
"4420","po",6360.636,-4720.968
"4421","po",6354.305,-4725.799
"4422","po",6347.205,-4730.913
"4423","po",6339.288,-4736.287
"4424","po",6330.506,-4741.896
"4425","po",6320.81,-4747.717
"4426","po",6310.151,-4753.724
"4427","po",6298.483,-4759.894
"4428","po",6285.756,-4766.204
"4429","po",6271.921,-4772.628
"4430","po",6256.932,-4779.142
"4431","po",6240.738,-4785.723
"4432","po",6223.293,-4792.346
"4433","po",6204.547,-4798.987
"4434","po",6184.452,-4805.622
"4435","po",6162.961,-4812.227
"4436","po",6140.024,-4818.778
"4437","po",6115.594,-4825.25
"4438","po",6089.621,-4831.619
"4439","po",6062.058,-4837.862
"4440","po",6062.058,-4837.862
"4441","po",6037.248,-4842.795
"4442","po",6014.033,-4846.473
"4443","po",5992.256,-4848.953
"4444","po",5971.759,-4850.296
"4445","po",5952.385,-4850.561
"4446","po",5933.978,-4849.806
"4447","po",5916.381,-4848.092
"4448","po",5899.437,-4845.477
"4449","po",5882.988,-4842.02
"4450","po",5866.878,-4837.78
"4451","po",5850.949,-4832.817
"4452","po",5835.045,-4827.19
"4453","po",5819.009,-4820.958
"4454","po",5802.683,-4814.181
"4455","po",5785.911,-4806.916
"4456","po",5768.536,-4799.224
"4457","po",5750.4,-4791.164
"4458","po",5731.347,-4782.795
"4459","po",5711.219,-4774.176
"4460","po",5689.861,-4765.366
"4461","po",5667.113,-4756.424
"4462","po",5642.821,-4747.41
"4463","po",5616.826,-4738.382
"4464","po",5588.971,-4729.401
"4465","po",5559.1,-4720.524
"4466","po",5527.056,-4711.812
"4467","po",5492.682,-4703.323
"4468","po",5455.82,-4695.117
"4469","po",5416.314,-4687.252
"4470","po",5416.314,-4687.252
"4471","po",5413.858,-4686.663
"4472","po",5412.518,-4686.038
"4473","po",5412.267,-4685.386
"4474","po",5413.075,-4684.716
"4475","po",5414.916,-4684.037
"4476","po",5417.761,-4683.359
"4477","po",5421.583,-4682.691
"4478","po",5426.354,-4682.041
"4479","po",5432.045,-4681.419
"4480","po",5438.63,-4680.835
"4481","po",5446.079,-4680.297
"4482","po",5454.366,-4679.814
"4483","po",5463.463,-4679.397
"4484","po",5473.341,-4679.053
"4485","po",5483.973,-4678.792
"4486","po",5495.331,-4678.624
"4487","po",5507.386,-4678.557
"4488","po",5520.113,-4678.601
"4489","po",5533.481,-4678.765
"4490","po",5547.464,-4679.058
"4491","po",5562.033,-4679.489
"4492","po",5577.161,-4680.067
"4493","po",5592.821,-4680.803
"4494","po",5608.983,-4681.704
"4495","po",5625.62,-4682.779
"4496","po",5642.705,-4684.04
"4497","po",5660.209,-4685.493
"4498","po",5678.105,-4687.149
"4499","po",5696.365,-4689.017
"4500","po",5696.365,-4689.017
"4501","po",5719.841,-4691.366
"4502","po",5742.644,-4693.308
"4503","po",5764.787,-4694.85
"4504","po",5786.283,-4695.995
"4505","po",5807.145,-4696.748
"4506","po",5827.386,-4697.114
"4507","po",5847.02,-4697.098
"4508","po",5866.06,-4696.705
"4509","po",5884.518,-4695.939
"4510","po",5902.407,-4694.806
"4511","po",5919.742,-4693.31
"4512","po",5936.534,-4691.455
"4513","po",5952.798,-4689.248
"4514","po",5968.545,-4686.692
"4515","po",5983.79,-4683.792
"4516","po",5998.545,-4680.554
"4517","po",6012.824,-4676.982
"4518","po",6026.639,-4673.081
"4519","po",6040.004,-4668.855
"4520","po",6052.931,-4664.31
"4521","po",6065.434,-4659.45
"4522","po",6077.527,-4654.28
"4523","po",6089.221,-4648.805
"4524","po",6100.531,-4643.03
"4525","po",6111.468,-4636.959
"4526","po",6122.047,-4630.598
"4527","po",6132.281,-4623.951
"4528","po",6142.182,-4617.023
"4529","po",6151.764,-4609.818
"4530","po",6151.764,-4609.818
"4531","po",6174.937,-4591.317
"4532","po",6194.959,-4574.4
"4533","po",6212.002,-4559
"4534","po",6226.239,-4545.05
"4535","po",6237.841,-4532.484
"4536","po",6246.98,-4521.234
"4537","po",6253.829,-4511.233
"4538","po",6258.56,-4502.414
"4539","po",6261.344,-4494.71
"4540","po",6262.354,-4488.054
"4541","po",6261.761,-4482.379
"4542","po",6259.738,-4477.617
"4543","po",6256.457,-4473.702
"4544","po",6252.09,-4470.567
"4545","po",6246.809,-4468.144
"4546","po",6240.786,-4466.367
"4547","po",6234.193,-4465.167
"4548","po",6227.202,-4464.48
"4549","po",6219.985,-4464.236
"4550","po",6212.714,-4464.369
"4551","po",6205.562,-4464.813
"4552","po",6198.7,-4465.499
"4553","po",6192.3,-4466.361
"4554","po",6186.535,-4467.332
"4555","po",6181.576,-4468.345
"4556","po",6177.596,-4469.332
"4557","po",6174.766,-4470.227
"4558","po",6173.259,-4470.962
"4559","po",6173.247,-4471.471
"4560","po",6173.247,-4471.471
"4561","po",6178.334,-4474.335
"4562","po",6182.22,-4477.542
"4563","po",6184.948,-4481.069
"4564","po",6186.557,-4484.892
"4565","po",6187.09,-4488.986
"4566","po",6186.588,-4493.329
"4567","po",6185.092,-4497.895
"4568","po",6182.643,-4502.661
"4569","po",6179.283,-4507.604
"4570","po",6175.053,-4512.698
"4571","po",6169.993,-4517.921
"4572","po",6164.146,-4523.247
"4573","po",6157.553,-4528.654
"4574","po",6150.254,-4534.118
"4575","po",6142.291,-4539.613
"4576","po",6133.706,-4545.117
"4577","po",6124.539,-4550.606
"4578","po",6114.833,-4556.054
"4579","po",6104.627,-4561.44
"4580","po",6093.963,-4566.738
"4581","po",6082.884,-4571.925
"4582","po",6071.429,-4576.976
"4583","po",6059.64,-4581.868
"4584","po",6047.558,-4586.577
"4585","po",6035.226,-4591.079
"4586","po",6022.683,-4595.35
"4587","po",6009.971,-4599.366
"4588","po",5997.132,-4603.102
"4589","po",5984.206,-4606.536
"4590","po",5984.206,-4606.536
"4591","po",5973.708,-4609.039
"4592","po",5963.2,-4611.255
"4593","po",5952.705,-4613.199
"4594","po",5942.245,-4614.884
"4595","po",5931.845,-4616.323
"4596","po",5921.526,-4617.529
"4597","po",5911.311,-4618.517
"4598","po",5901.224,-4619.299
"4599","po",5891.288,-4619.888
"4600","po",5881.525,-4620.298
"4601","po",5871.958,-4620.543
"4602","po",5862.61,-4620.636
"4603","po",5853.505,-4620.59
"4604","po",5844.664,-4620.418
"4605","po",5836.112,-4620.134
"4606","po",5827.871,-4619.752
"4607","po",5819.963,-4619.284
"4608","po",5812.413,-4618.744
"4609","po",5805.242,-4618.146
"4610","po",5798.474,-4617.502
"4611","po",5792.131,-4616.827
"4612","po",5786.237,-4616.133
"4613","po",5780.814,-4615.434
"4614","po",5775.886,-4614.743
"4615","po",5771.475,-4614.074
"4616","po",5767.604,-4613.44
"4617","po",5764.297,-4612.855
"4618","po",5761.575,-4612.331
"4619","po",5759.463,-4611.882
"4620","po",5759.463,-4611.882
"4621","po",5751.211,-4610.053
"4622","po",5741.856,-4608.051
"4623","po",5731.467,-4605.903
"4624","po",5720.114,-4603.636
"4625","po",5707.869,-4601.276
"4626","po",5694.803,-4598.851
"4627","po",5680.985,-4596.387
"4628","po",5666.486,-4593.911
"4629","po",5651.378,-4591.451
"4630","po",5635.729,-4589.032
"4631","po",5619.612,-4586.682
"4632","po",5603.097,-4584.428
"4633","po",5586.254,-4582.296
"4634","po",5569.154,-4580.314
"4635","po",5551.867,-4578.508
"4636","po",5534.465,-4576.905
"4637","po",5517.017,-4575.533
"4638","po",5499.594,-4574.417
"4639","po",5482.268,-4573.586
"4640","po",5465.108,-4573.065
"4641","po",5448.184,-4572.881
"4642","po",5431.569,-4573.062
"4643","po",5415.332,-4573.635
"4644","po",5399.543,-4574.625
"4645","po",5384.274,-4576.061
"4646","po",5369.595,-4577.968
"4647","po",5355.577,-4580.375
"4648","po",5342.29,-4583.307
"4649","po",5329.805,-4586.792
"4650","po",5329.805,-4586.792
"4651","po",5316.637,-4591.341
"4652","po",5304.346,-4596.448
"4653","po",5292.904,-4602.068
"4654","po",5282.285,-4608.155
"4655","po",5272.463,-4614.666
"4656","po",5263.41,-4621.554
"4657","po",5255.101,-4628.776
"4658","po",5247.509,-4636.286
"4659","po",5240.607,-4644.041
"4660","po",5234.369,-4651.994
"4661","po",5228.768,-4660.101
"4662","po",5223.778,-4668.317
"4663","po",5219.372,-4676.598
"4664","po",5215.523,-4684.898
"4665","po",5212.205,-4693.174
"4666","po",5209.392,-4701.379
"4667","po",5207.056,-4709.469
"4668","po",5205.172,-4717.4
"4669","po",5203.712,-4725.126
"4670","po",5202.65,-4732.603
"4671","po",5201.96,-4739.786
"4672","po",5201.615,-4746.629
"4673","po",5201.589,-4753.089
"4674","po",5201.854,-4759.121
"4675","po",5202.385,-4764.679
"4676","po",5203.155,-4769.719
"4677","po",5204.137,-4774.195
"4678","po",5205.304,-4778.064
"4679","po",5206.631,-4781.281
"4680","po",5206.631,-4781.281
"4681","po",5209.541,-4786.396
"4682","po",5212.922,-4790.78
"4683","po",5216.766,-4794.474
"4684","po",5221.063,-4797.521
"4685","po",5225.804,-4799.964
"4686","po",5230.98,-4801.846
"4687","po",5236.583,-4803.209
"4688","po",5242.604,-4804.096
