"","SA","x","y"
"4680","po",6314.284,-4389.236
"4681","po",6337.978,-4372.095
"4682","po",6358.483,-4356.363
"4683","po",6375.972,-4341.982
"4684","po",6390.619,-4328.895
"4685","po",6402.598,-4317.043
"4686","po",6412.081,-4306.37
"4687","po",6419.242,-4296.818
"4688","po",6424.255,-4288.329
"4689","po",6427.294,-4280.844
"4690","po",6428.531,-4274.308
"4691","po",6428.14,-4268.661
"4692","po",6426.295,-4263.846
"4693","po",6423.169,-4259.805
"4694","po",6418.935,-4256.481
"4695","po",6413.767,-4253.816
"4696","po",6407.839,-4251.753
"4697","po",6401.324,-4250.233
"4698","po",6394.395,-4249.199
"4699","po",6387.226,-4248.593
"4700","po",6379.99,-4248.358
"4701","po",6372.861,-4248.435
"4702","po",6366.013,-4248.768
"4703","po",6359.618,-4249.298
"4704","po",6353.85,-4249.968
"4705","po",6348.883,-4250.72
"4706","po",6344.89,-4251.496
"4707","po",6342.045,-4252.239
"4708","po",6340.521,-4252.891
"4709","po",6340.491,-4253.394
"4710","po",6340.491,-4253.394
"4711","po",6345.45,-4256.485
"4712","po",6349.203,-4259.855
"4713","po",6351.792,-4263.484
"4714","po",6353.259,-4267.349
"4715","po",6353.646,-4271.428
"4716","po",6352.994,-4275.701
"4717","po",6351.347,-4280.145
"4718","po",6348.745,-4284.738
"4719","po",6345.23,-4289.46
"4720","po",6340.844,-4294.288
"4721","po",6335.629,-4299.202
"4722","po",6329.628,-4304.178
"4723","po",6322.881,-4309.197
"4724","po",6315.431,-4314.235
"4725","po",6307.32,-4319.272
"4726","po",6298.588,-4324.285
"4727","po",6289.28,-4329.254
"4728","po",6279.435,-4334.157
"4729","po",6269.096,-4338.971
"4730","po",6258.306,-4343.676
"4731","po",6247.105,-4348.25
"4732","po",6235.536,-4352.67
"4733","po",6223.64,-4356.917
"4734","po",6211.459,-4360.967
"4735","po",6199.036,-4364.799
"4736","po",6186.412,-4368.392
"4737","po",6173.629,-4371.724
"4738","po",6160.729,-4374.774
"4739","po",6147.754,-4377.519
"4740","po",6147.754,-4377.519
"4741","po",6137.225,-4379.466
"4742","po",6126.697,-4381.129
"4743","po",6116.191,-4382.523
"4744","po",6105.73,-4383.662
"4745","po",6095.336,-4384.56
"4746","po",6085.031,-4385.233
"4747","po",6074.838,-4385.694
"4748","po",6064.778,-4385.958
"4749","po",6054.876,-4386.04
"4750","po",6045.151,-4385.953
"4751","po",6035.628,-4385.712
"4752","po",6026.328,-4385.331
"4753","po",6017.274,-4384.825
"4754","po",6008.488,-4384.209
"4755","po",5999.993,-4383.496
"4756","po",5991.81,-4382.701
"4757","po",5983.962,-4381.838
"4758","po",5976.471,-4380.923
"4759","po",5969.36,-4379.968
"4760","po",5962.651,-4378.989
"4761","po",5956.367,-4378
"4762","po",5950.529,-4377.016
"4763","po",5945.16,-4376.05
"4764","po",5940.283,-4375.118
"4765","po",5935.92,-4374.233
"4766","po",5932.092,-4373.41
"4767","po",5928.823,-4372.663
"4768","po",5926.135,-4372.008
"4769","po",5924.049,-4371.457
"4770","po",5924.049,-4371.457
"4771","po",5915.907,-4369.23
"4772","po",5906.672,-4366.776
"4773","po",5896.415,-4364.125
"4774","po",5885.204,-4361.307
"4775","po",5873.108,-4358.353
"4776","po",5860.198,-4355.292
"4777","po",5846.542,-4352.155
"4778","po",5832.209,-4348.972
"4779","po",5817.269,-4345.773
"4780","po",5801.791,-4342.589
"4781","po",5785.844,-4339.449
"4782","po",5769.497,-4336.383
"4783","po",5752.821,-4333.423
"4784","po",5735.883,-4330.597
"4785","po",5718.754,-4327.936
"4786","po",5701.503,-4325.471
"4787","po",5684.198,-4323.231
"4788","po",5666.909,-4321.247
"4789","po",5649.706,-4319.548
"4790","po",5632.658,-4318.166
"4791","po",5615.833,-4317.129
"4792","po",5599.302,-4316.469
"4793","po",5583.133,-4316.215
"4794","po",5567.396,-4316.398
"4795","po",5552.16,-4317.048
"4796","po",5537.495,-4318.195
"4797","po",5523.469,-4319.868
"4798","po",5510.151,-4322.099
"4799","po",5497.612,-4324.918
"4800","po",5497.612,-4324.918
"4801","po",5484.357,-4328.755
"4802","po",5471.954,-4333.189
"4803","po",5460.378,-4338.173
"4804","po",5449.604,-4343.661
"4805","po",5439.608,-4349.608
"4806","po",5430.364,-4355.969
"4807","po",5421.847,-4362.697
"4808","po",5414.034,-4369.746
"4809","po",5406.899,-4377.072
"4810","po",5400.416,-4384.628
"4811","po",5394.562,-4392.369
"4812","po",5389.312,-4400.249
"4813","po",5384.64,-4408.222
"4814","po",5380.521,-4416.243
"4815","po",5376.932,-4424.265
"4816","po",5373.847,-4432.244
"4817","po",5371.241,-4440.133
"4818","po",5369.089,-4447.887
"4819","po",5367.367,-4455.46
"4820","po",5366.05,-4462.807
"4821","po",5365.112,-4469.881
"4822","po",5364.53,-4476.637
"4823","po",5364.278,-4483.029
"4824","po",5364.331,-4489.012
"4825","po",5364.664,-4494.54
"4826","po",5365.254,-4499.567
"4827","po",5366.074,-4504.047
"4828","po",5367.1,-4507.935
"4829","po",5368.307,-4511.186
"4830","po",5368.307,-4511.186
"4831","po",5371.022,-4516.396
"4832","po",5374.231,-4520.906
"4833","po",5377.924,-4524.756
"4834","po",5382.091,-4527.989
"4835","po",5386.721,-4530.647
"4836","po",5391.803,-4532.771
"4837","po",5397.328,-4534.403
"4838","po",5403.285,-4535.585
"4839","po",5409.663,-4536.359
"4840","po",5416.452,-4536.767
"4841","po",5423.642,-4536.851
"4842","po",5431.222,-4536.652
"4843","po",5439.182,-4536.212
"4844","po",5447.511,-4535.574
"4845","po",5456.2,-4534.778
"4846","po",5465.237,-4533.868
"4847","po",5474.613,-4532.883
"4848","po",5484.316,-4531.868
"4849","po",5494.337,-4530.862
"4850","po",5504.665,-4529.909
"4851","po",5515.29,-4529.05
"4852","po",5526.201,-4528.327
"4853","po",5537.388,-4527.781
"4854","po",5548.84,-4527.455
"4855","po",5560.548,-4527.39
"4856","po",5572.5,-4527.629
"4857","po",5584.687,-4528.213
"4858","po",5597.097,-4529.183
"4859","po",5609.721,-4530.582
"4860","po",5609.721,-4530.582
"4861","po",5621.443,-4532.301
"4862","po",5633.334,-4534.467
"4863","po",5645.365,-4537.05
"4864","po",5657.505,-4540.025
"4865","po",5669.724,-4543.362
"4866","po",5681.992,-4547.034
"4867","po",5694.28,-4551.013
"4868","po",5706.556,-4555.272
"4869","po",5718.791,-4559.783
"4870","po",5730.955,-4564.517
"4871","po",5743.017,-4569.447
"4872","po",5754.947,-4574.546
"4873","po",5766.716,-4579.785
"4874","po",5778.293,-4585.137
"4875","po",5789.648,-4590.574
"4876","po",5800.751,-4596.068
"4877","po",5811.571,-4601.591
"4878","po",5822.08,-4607.115
"4879","po",5832.246,-4612.614
"4880","po",5842.039,-4618.058
"4881","po",5851.43,-4623.421
"4882","po",5860.388,-4628.674
"4883","po",5868.883,-4633.789
"4884","po",5876.885,-4638.739
"4885","po",5884.364,-4643.497
"4886","po",5891.289,-4648.033
"4887","po",5897.632,-4652.321
"4888","po",5903.361,-4656.332
"4889","po",5908.446,-4660.039
"4890","po",5908.446,-4660.039
"4891","po",5924.898,-4671.383
"4892","po",5942.088,-4681.466
"4893","po",5959.973,-4690.327
"4894","po",5978.51,-4698.001
"4895","po",5997.655,-4704.525
"4896","po",6017.364,-4709.938
"4897","po",6037.596,-4714.275
"4898","po",6058.305,-4717.573
"4899","po",6079.449,-4719.869
"4900","po",6100.984,-4721.2
"4901","po",6122.866,-4721.604
"4902","po",6145.054,-4721.116
"4903","po",6167.502,-4719.773
"4904","po",6190.168,-4717.614
"4905","po",6213.008,-4714.673
"4906","po",6235.979,-4710.989
"4907","po",6259.037,-4706.599
"4908","po",6282.14,-4701.538
"4909","po",6305.243,-4695.844
"4910","po",6328.303,-4689.554
"4911","po",6351.277,-4682.704
"4912","po",6374.122,-4675.333
"4913","po",6396.794,-4667.475
"4914","po",6419.249,-4659.169
"4915","po",6441.445,-4650.451
"4916","po",6463.337,-4641.358
"4917","po",6484.883,-4631.927
"4918","po",6506.039,-4622.194
"4919","po",6526.761,-4612.198
"4920","po",6526.761,-4612.198
"4921","po",6532.343,-4609.255
"4922","po",6538.273,-4605.782
"4923","po",6544.506,-4601.825
"4924","po",6550.998,-4597.432
"4925","po",6557.706,-4592.649
"4926","po",6564.584,-4587.523
"4927","po",6571.588,-4582.099
"4928","po",6578.675,-4576.426
"4929","po",6585.799,-4570.549
"4930","po",6592.917,-4564.514
"4931","po",6599.984,-4558.37
"4932","po",6606.957,-4552.161
"4933","po",6613.79,-4545.935
"4934","po",6620.439,-4539.739
"4935","po",6626.86,-4533.619
"4936","po",6633.01,-4527.621
"4937","po",6638.843,-4521.792
"4938","po",6644.315,-4516.179
"4939","po",6649.382,-4510.829
"4940","po",6654,-4505.788
"4941","po",6658.125,-4501.102
"4942","po",6661.712,-4496.818
"4943","po",6664.716,-4492.983
"4944","po",6667.094,-4489.644
"4945","po",6668.802,-4486.847
"4946","po",6669.794,-4484.638
"4947","po",6670.028,-4483.065
"4948","po",6669.457,-4482.173
"4949","po",6668.039,-4482.01
"4950","po",6668.039,-4482.01
"4951","mo",6626.89,-4496.8
"4952","mo",6626.89,-4496.8
"4953","mo",6624.763,-4497.603
"4954","mo",6621.861,-4498.787
"4955","mo",6618.174,-4500.333
"4956","mo",6613.687,-4502.225
"4957","mo",6608.388,-4504.444
"4958","mo",6602.265,-4506.973
"4959","mo",6595.306,-4509.795
"4960","mo",6587.497,-4512.893
"4961","mo",6578.825,-4516.247
"4962","mo",6569.28,-4519.842
"4963","mo",6558.847,-4523.659
"4964","mo",6547.515,-4527.682
"4965","mo",6535.27,-4531.891
"4966","mo",6522.101,-4536.271
"4967","mo",6507.994,-4540.803
"4968","mo",6492.937,-4545.469
"4969","mo",6476.918,-4550.253
"4970","mo",6459.923,-4555.137
"4971","mo",6441.941,-4560.103
"4972","mo",6422.959,-4565.133
"4973","mo",6402.964,-4570.211
"4974","mo",6381.944,-4575.318
"4975","mo",6359.886,-4580.438
"4976","mo",6336.778,-4585.551
"4977","mo",6312.606,-4590.642
"4978","mo",6287.359,-4595.692
"4979","mo",6261.023,-4600.684
"4980","mo",6233.587,-4605.601
"4981","mo",6205.038,-4610.424
"4982","mo",6205.038,-4610.424
"4983","mo",6179.602,-4614.139
"4984","mo",6155.839,-4616.688
"4985","mo",6133.585,-4618.124
"4986","mo",6112.679,-4618.496
"4987","mo",6092.959,-4617.855
"4988","mo",6074.263,-4616.254
"4989","mo",6056.429,-4613.743
"4990","mo",6039.294,-4610.373
"4991","mo",6022.696,-4606.196
"4992","mo",6006.474,-4601.261
"4993","mo",5990.466,-4595.622
"4994","mo",5974.508,-4589.327
"4995","mo",5958.441,-4582.43
"4996","mo",5942.1,-4574.98
"4997","mo",5925.324,-4567.029
"4998","mo",5907.952,-4558.628
"4999","mo",5889.82,-4549.828
"5000","mo",5870.768,-4540.681
"5001","mo",5850.632,-4531.236
"5002","mo",5829.251,-4521.546
"5003","mo",5806.463,-4511.662
"5004","mo",5782.106,-4501.634
"5005","mo",5756.017,-4491.514
"5006","mo",5728.035,-4481.352
"5007","mo",5697.998,-4471.2
"5008","mo",5665.743,-4461.11
"5009","mo",5631.108,-4451.131
"5010","mo",5593.931,-4441.316
"5011","mo",5554.051,-4431.714
"5012","mo",5554.051,-4431.714
"5013","mo",5551.576,-4431.019
"5014","mo",5550.237,-4430.339
"5015","mo",5550.007,-4429.684
"5016","mo",5550.856,-4429.06
"5017","mo",5552.755,-4428.476
"5018","mo",5555.676,-4427.939
"5019","mo",5559.591,-4427.457
"5020","mo",5564.47,-4427.037
"5021","mo",5570.284,-4426.689
"5022","mo",5577.006,-4426.418
"5023","mo",5584.606,-4426.234
"5024","mo",5593.056,-4426.143
"5025","mo",5602.326,-4426.155
"5026","mo",5612.389,-4426.275
"5027","mo",5623.216,-4426.513
"5028","mo",5634.777,-4426.875
"5029","mo",5647.045,-4427.37
"5030","mo",5659.989,-4428.006
"5031","mo",5673.583,-4428.79
"5032","mo",5687.797,-4429.73
"5033","mo",5702.602,-4430.833
"5034","mo",5717.969,-4432.108
"5035","mo",5733.871,-4433.563
"5036","mo",5750.278,-4435.204
"5037","mo",5767.161,-4437.04
"5038","mo",5784.492,-4439.079
"5039","mo",5802.242,-4441.328
"5040","mo",5820.383,-4443.796
"5041","mo",5838.885,-4446.489
"5042","mo",5838.885,-4446.489
"5043","mo",5862.597,-4449.913
"5044","mo",5885.492,-4452.929
"5045","mo",5907.595,-4455.545
"5046","mo",5928.933,-4457.764
"5047","mo",5949.529,-4459.593
"5048","mo",5969.409,-4461.038
"5049","mo",5988.6,-4462.103
"5050","mo",6007.126,-4462.795
"5051","mo",6025.013,-4463.119
"5052","mo",6042.286,-4463.081
"5053","mo",6058.97,-4462.686
"5054","mo",6075.091,-4461.94
"5055","mo",6090.675,-4460.848
"5056","mo",6105.746,-4459.416
"5057","mo",6120.331,-4457.65
"5058","mo",6134.454,-4455.555
"5059","mo",6148.141,-4453.137
"5060","mo",6161.417,-4450.402
"5061","mo",6174.308,-4447.354
"5062","mo",6186.839,-4444
"5063","mo",6199.036,-4440.345
"5064","mo",6210.924,-4436.394
"5065","mo",6222.528,-4432.155
"5066","mo",6233.874,-4427.631
"5067","mo",6244.986,-4422.828
"5068","mo",6255.892,-4417.753
"5069","mo",6266.615,-4412.41
"5070","mo",6277.182,-4406.806
"5071","mo",6287.618,-4400.945
"5072","mo",6287.618,-4400.945
"5073","mo",6300.733,-4393.168
"5074","mo",6313.143,-4385.403
"5075","mo",6324.876,-4377.675
"5076","mo",6335.963,-4370.01
"5077","mo",6346.431,-4362.432
"5078","mo",6356.309,-4354.966
"5079","mo",6365.627,-4347.638
"5080","mo",6374.413,-4340.473
"5081","mo",6382.696,-4333.495
"5082","mo",6390.505,-4326.731
"5083","mo",6397.87,-4320.204
"5084","mo",6404.818,-4313.941
"5085","mo",6411.378,-4307.965
"5086","mo",6417.581,-4302.303
"5087","mo",6423.454,-4296.98
"5088","mo",6429.026,-4292.02
"5089","mo",6434.327,-4287.448
"5090","mo",6439.385,-4283.29
"5091","mo",6444.229,-4279.571
"5092","mo",6448.888,-4276.316
"5093","mo",6453.391,-4273.55
"5094","mo",6457.766,-4271.298
"5095","mo",6462.044,-4269.585
"5096","mo",6466.252,-4268.436
"5097","mo",6470.42,-4267.877
"5098","mo",6474.576,-4267.932
"5099","mo",6478.749,-4268.627
"5100","mo",6482.969,-4269.986
"5101","mo",6487.264,-4272.036
"5102","mo",6487.264,-4272.036
"5103","mo",6490.643,-4274.126
"5104","mo",6493.334,-4276.267
"5105","mo",6495.365,-4278.459
"5106","mo",6496.765,-4280.707
"5107","mo",6497.562,-4283.009
"5108","mo",6497.784,-4285.37
"5109","mo",6497.46,-4287.79
"5110","mo",6496.62,-4290.271
"5111","mo",6495.29,-4292.815
"5112","mo",6493.501,-4295.424
"5113","mo",6491.28,-4298.099
"5114","mo",6488.656,-4300.843
"5115","mo",6485.658,-4303.657
"5116","mo",6482.314,-4306.542
"5117","mo",6478.653,-4309.501
"5118","mo",6474.703,-4312.536
"5119","mo",6470.493,-4315.647
"5120","mo",6466.052,-4318.838
"5121","mo",6461.408,-4322.109
"5122","mo",6456.589,-4325.463
"5123","mo",6451.625,-4328.901
"5124","mo",6446.543,-4332.425
"5125","mo",6441.373,-4336.036
"5126","mo",6436.142,-4339.738
"5127","mo",6430.88,-4343.53
"5128","mo",6425.615,-4347.416
"5129","mo",6420.376,-4351.397
"5130","mo",6415.191,-4355.474
"5131","mo",6410.089,-4359.65
"5132","mo",6410.089,-4359.65
"5133","mo",6400.633,-4367.249
"5134","mo",6390.419,-4374.903
"5135","mo",6379.549,-4382.595
"5136","mo",6368.121,-4390.308
"5137","mo",6356.236,-4398.024
"5138","mo",6343.996,-4405.726
"5139","mo",6331.499,-4413.395
"5140","mo",6318.847,-4421.016
"5141","mo",6306.139,-4428.57
"5142","mo",6293.476,-4436.04
"5143","mo",6280.959,-4443.408
"5144","mo",6268.687,-4450.658
"5145","mo",6256.762,-4457.77
"5146","mo",6245.283,-4464.729
"5147","mo",6234.35,-4471.516
"5148","mo",6224.064,-4478.115
"5149","mo",6214.526,-4484.507
"5150","mo",6205.836,-4490.675
"5151","mo",6198.093,-4496.602
"5152","mo",6191.399,-4502.27
"5153","mo",6185.853,-4507.662
"5154","mo",6181.557,-4512.76
"5155","mo",6178.61,-4517.548
"5156","mo",6177.112,-4522.006
"5157","mo",6177.165,-4526.119
"5158","mo",6178.868,-4529.868
"5159","mo",6182.321,-4533.236
"5160","mo",6187.626,-4536.206
"5161","mo",6194.881,-4538.76
"5162","mo",6194.881,-4538.76
"5163","mo",6202.357,-4540.534
"5164","mo",6210.247,-4541.757
"5165","mo",6218.532,-4542.448
"5166","mo",6227.194,-4542.624
"5167","mo",6236.213,-4542.305
"5168","mo",6245.571,-4541.51
"5169","mo",6255.25,-4540.257
"5170","mo",6265.23,-4538.565
"5171","mo",6275.493,-4536.453
"5172","mo",6286.021,-4533.94
"5173","mo",6296.793,-4531.044
"5174","mo",6307.792,-4527.784
"5175","mo",6318.999,-4524.178
"5176","mo",6330.396,-4520.247
"5177","mo",6341.963,-4516.008
"5178","mo",6353.681,-4511.48
"5179","mo",6365.533,-4506.682
"5180","mo",6377.498,-4501.633
"5181","mo",6389.56,-4496.352
"5182","mo",6401.698,-4490.856
"5183","mo",6413.894,-4485.166
"5184","mo",6426.129,-4479.299
"5185","mo",6438.385,-4473.275
"5186","mo",6450.643,-4467.112
"5187","mo",6462.885,-4460.83
"5188","mo",6475.09,-4454.446
"5189","mo",6487.241,-4447.98
"5190","mo",6499.319,-4441.45
"5191","mo",6511.306,-4434.875
"5192","mo",6511.306,-4434.875
"5193","mo",6514,-4433.669
"5194","mo",6516.811,-4432.943
"5195","mo",6519.736,-4432.67
"5196","mo",6522.772,-4432.824
"5197","mo",6525.915,-4433.378
"5198","mo",6529.165,-4434.305
"5199","mo",6532.517,-4435.579
"5200","mo",6535.97,-4437.171
"5201","mo",6539.52,-4439.056
"5202","mo",6543.165,-4441.206
"5203","mo",6546.903,-4443.595
"5204","mo",6550.729,-4446.196
"5205","mo",6554.643,-4448.982
"5206","mo",6558.641,-4451.926
"5207","mo",6562.72,-4455.001
"5208","mo",6566.879,-4458.181
"5209","mo",6571.113,-4461.438
"5210","mo",6575.421,-4464.746
"5211","mo",6579.799,-4468.078
"5212","mo",6584.246,-4471.406
"5213","mo",6588.758,-4474.705
"5214","mo",6593.333,-4477.948
"5215","mo",6597.968,-4481.106
"5216","mo",6602.66,-4484.155
"5217","mo",6607.408,-4487.066
"5218","mo",6612.207,-4489.813
"5219","mo",6617.055,-4492.369
"5220","mo",6621.95,-4494.707
"5221","mo",6626.89,-4496.8
"5222","mo",6626.89,-4496.8
"5223","sp2/3",7139.001,-4795.593
"5224","sp2/3",7139.001,-4795.593
"5225","sp2/3",7137.863,-4796.517
"5226","sp2/3",7137.056,-4797.448
"5227","sp2/3",7136.558,-4798.394
"5228","sp2/3",7136.345,-4799.365
"5229","sp2/3",7136.396,-4800.369
"5230","sp2/3",7136.686,-4801.413
"5231","sp2/3",7137.194,-4802.508
"5232","sp2/3",7137.897,-4803.661
"5233","sp2/3",7138.771,-4804.88
"5234","sp2/3",7139.793,-4806.175
"5235","sp2/3",7140.942,-4807.553
"5236","sp2/3",7142.194,-4809.023
"5237","sp2/3",7143.526,-4810.594
"5238","sp2/3",7144.915,-4812.273
"5239","sp2/3",7146.339,-4814.071
"5240","sp2/3",7147.775,-4815.994
"5241","sp2/3",7149.199,-4818.051
"5242","sp2/3",7150.589,-4820.252
"5243","sp2/3",7151.923,-4822.604
"5244","sp2/3",7153.177,-4825.116
"5245","sp2/3",7154.328,-4827.796
"5246","sp2/3",7155.354,-4830.653
"5247","sp2/3",7156.232,-4833.696
"5248","sp2/3",7156.939,-4836.932
"5249","sp2/3",7157.452,-4840.371
"5250","sp2/3",7157.748,-4844.02
"5251","sp2/3",7157.804,-4847.888
"5252","sp2/3",7157.599,-4851.984
"5253","sp2/3",7157.107,-4856.317
"5254","sp2/3",7157.107,-4856.317
"5255","sp2/3",7156.116,-4860.711
"5256","sp2/3",7154.371,-4865.654
"5257","sp2/3",7151.945,-4871.085
"5258","sp2/3",7148.909,-4876.938
"5259","sp2/3",7145.337,-4883.153
"5260","sp2/3",7141.299,-4889.665
"5261","sp2/3",7136.868,-4896.412
"5262","sp2/3",7132.118,-4903.331
"5263","sp2/3",7127.118,-4910.359
"5264","sp2/3",7121.943,-4917.433
"5265","sp2/3",7116.664,-4924.489
"5266","sp2/3",7111.353,-4931.467
"5267","sp2/3",7106.083,-4938.301
"5268","sp2/3",7100.925,-4944.93
"5269","sp2/3",7095.953,-4951.29
"5270","sp2/3",7091.237,-4957.319
"5271","sp2/3",7086.851,-4962.953
"5272","sp2/3",7082.866,-4968.13
"5273","sp2/3",7079.355,-4972.786
"5274","sp2/3",7076.39,-4976.86
"5275","sp2/3",7074.043,-4980.287
"5276","sp2/3",7072.386,-4983.005
"5277","sp2/3",7071.492,-4984.951
"5278","sp2/3",7071.433,-4986.062
"5279","sp2/3",7072.28,-4986.276
"5280","sp2/3",7074.107,-4985.528
"5281","sp2/3",7076.984,-4983.757
"5282","sp2/3",7080.986,-4980.899
"5283","sp2/3",7086.183,-4976.892
"5284","sp2/3",7086.183,-4976.892
"5285","sp2/3",7108.447,-4959.214
"5286","sp2/3",7129.551,-4942.311
"5287","sp2/3",7149.551,-4926.127
"5288","sp2/3",7168.504,-4910.61
"5289","sp2/3",7186.465,-4895.705
"5290","sp2/3",7203.491,-4881.357
"5291","sp2/3",7219.638,-4867.514
"5292","sp2/3",7234.962,-4854.12
"5293","sp2/3",7249.519,-4841.123
"5294","sp2/3",7263.365,-4828.467
"5295","sp2/3",7276.557,-4816.099
"5296","sp2/3",7289.151,-4803.964
"5297","sp2/3",7301.203,-4792.009
"5298","sp2/3",7312.769,-4780.18
"5299","sp2/3",7323.905,-4768.422
"5300","sp2/3",7334.668,-4756.681
"5301","sp2/3",7345.113,-4744.904
"5302","sp2/3",7355.297,-4733.036
"5303","sp2/3",7365.276,-4721.023
"5304","sp2/3",7375.107,-4708.811
"5305","sp2/3",7384.844,-4696.347
"5306","sp2/3",7394.545,-4683.575
"5307","sp2/3",7404.266,-4670.443
"5308","sp2/3",7414.062,-4656.895
"5309","sp2/3",7423.991,-4642.879
"5310","sp2/3",7434.107,-4628.339
"5311","sp2/3",7444.468,-4613.222
"5312","sp2/3",7455.13,-4597.473
"5313","sp2/3",7466.148,-4581.039
"5314","sp2/3",7466.148,-4581.039
"5315","sp2/3",7472.597,-4570.737
"5316","sp2/3",7478.625,-4559.778
"5317","sp2/3",7484.199,-4548.226
"5318","sp2/3",7489.281,-4536.144
"5319","sp2/3",7493.837,-4523.593
"5320","sp2/3",7497.83,-4510.636
"5321","sp2/3",7501.225,-4497.336
"5322","sp2/3",7503.988,-4483.756
"5323","sp2/3",7506.081,-4469.957
"5324","sp2/3",7507.469,-4456.003
"5325","sp2/3",7508.118,-4441.956
"5326","sp2/3",7507.99,-4427.878
"5327","sp2/3",7507.052,-4413.832
"5328","sp2/3",7505.266,-4399.881
"5329","sp2/3",7502.598,-4386.086
"5330","sp2/3",7499.013,-4372.511
"5331","sp2/3",7494.473,-4359.219
"5332","sp2/3",7488.944,-4346.271
"5333","sp2/3",7482.391,-4333.73
"5334","sp2/3",7474.777,-4321.659
"5335","sp2/3",7466.067,-4310.12
"5336","sp2/3",7456.226,-4299.176
"5337","sp2/3",7445.218,-4288.889
"5338","sp2/3",7433.007,-4279.322
"5339","sp2/3",7419.558,-4270.537
"5340","sp2/3",7404.835,-4262.597
"5341","sp2/3",7388.803,-4255.565
"5342","sp2/3",7371.425,-4249.502
"5343","sp2/3",7352.668,-4244.472
"5344","sp2/3",7352.668,-4244.472
"5345","sp2/3",7343.946,-4242.737
"5346","sp2/3",7334.177,-4241.302
"5347","sp2/3",7323.408,-4240.154
"5348","sp2/3",7311.687,-4239.28
"5349","sp2/3",7299.06,-4238.666
"5350","sp2/3",7285.574,-4238.3
"5351","sp2/3",7271.278,-4238.169
"5352","sp2/3",7256.217,-4238.259
"5353","sp2/3",7240.438,-4238.557
"5354","sp2/3",7223.99,-4239.05
"5355","sp2/3",7206.92,-4239.726
"5356","sp2/3",7189.273,-4240.571
"5357","sp2/3",7171.098,-4241.572
"5358","sp2/3",7152.442,-4242.715
"5359","sp2/3",7133.351,-4243.989
"5360","sp2/3",7113.873,-4245.379
"5361","sp2/3",7094.055,-4246.873
"5362","sp2/3",7073.944,-4248.457
"5363","sp2/3",7053.587,-4250.119
"5364","sp2/3",7033.032,-4251.845
"5365","sp2/3",7012.325,-4253.622
"5366","sp2/3",6991.514,-4255.438
"5367","sp2/3",6970.646,-4257.278
"5368","sp2/3",6949.767,-4259.131
"5369","sp2/3",6928.926,-4260.982
"5370","sp2/3",6908.169,-4262.819
"5371","sp2/3",6887.542,-4264.629
"5372","sp2/3",6867.095,-4266.399
"5373","sp2/3",6846.873,-4268.115
"5374","sp2/3",6846.873,-4268.115
"5375","sp2/3",6835.847,-4269.022
"5376","sp2/3",6824.898,-4269.89
"5377","sp2/3",6814.024,-4270.722
"5378","sp2/3",6803.225,-4271.521
"5379","sp2/3",6792.498,-4272.291
"5380","sp2/3",6781.842,-4273.036
"5381","sp2/3",6771.256,-4273.758
"5382","sp2/3",6760.738,-4274.461
"5383","sp2/3",6750.287,-4275.149
"5384","sp2/3",6739.902,-4275.824
"5385","sp2/3",6729.58,-4276.49
"5386","sp2/3",6719.321,-4277.151
"5387","sp2/3",6709.123,-4277.809
"5388","sp2/3",6698.984,-4278.468
"5389","sp2/3",6688.904,-4279.132
"5390","sp2/3",6678.88,-4279.803
"5391","sp2/3",6668.912,-4280.486
"5392","sp2/3",6658.997,-4281.183
"5393","sp2/3",6649.135,-4281.898
"5394","sp2/3",6639.324,-4282.635
"5395","sp2/3",6629.562,-4283.395
"5396","sp2/3",6619.848,-4284.184
"5397","sp2/3",6610.181,-4285.004
"5398","sp2/3",6600.559,-4285.859
"5399","sp2/3",6590.981,-4286.751
"5400","sp2/3",6581.445,-4287.685
"5401","sp2/3",6571.95,-4288.663
"5402","sp2/3",6562.494,-4289.69
"5403","sp2/3",6553.077,-4290.768
"5404","sp2/3",6553.077,-4290.768
"5405","sp2/3",6546.907,-4291.632
"5406","sp2/3",6540.734,-4292.764
"5407","sp2/3",6534.566,-4294.147
"5408","sp2/3",6528.414,-4295.765
"5409","sp2/3",6522.285,-4297.599
"5410","sp2/3",6516.189,-4299.634
"5411","sp2/3",6510.135,-4301.852
"5412","sp2/3",6504.132,-4304.236
"5413","sp2/3",6498.189,-4306.769
"5414","sp2/3",6492.315,-4309.435
"5415","sp2/3",6486.518,-4312.215
"5416","sp2/3",6480.809,-4315.094
"5417","sp2/3",6475.196,-4318.054
"5418","sp2/3",6469.687,-4321.078
"5419","sp2/3",6464.293,-4324.15
"5420","sp2/3",6459.021,-4327.251
"5421","sp2/3",6453.882,-4330.366
"5422","sp2/3",6448.884,-4333.478
"5423","sp2/3",6444.035,-4336.568
"5424","sp2/3",6439.346,-4339.621
"5425","sp2/3",6434.825,-4342.619
"5426","sp2/3",6430.481,-4345.546
"5427","sp2/3",6426.324,-4348.383
"5428","sp2/3",6422.361,-4351.116
"5429","sp2/3",6418.603,-4353.725
"5430","sp2/3",6415.057,-4356.195
"5431","sp2/3",6411.734,-4358.508
"5432","sp2/3",6408.643,-4360.648
"5433","sp2/3",6405.791,-4362.597
"5434","sp2/3",6405.791,-4362.597
"5435","sp2/3",6395.894,-4369.231
"5436","sp2/3",6385.75,-4375.903
